C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_33_299.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_33_299.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_33_299.jpg, -0.4338967, 0, 0, 9.449882
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_33_402.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_33_402.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_33_402.jpg, -0.1394715, 0, 0, 9.360758
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_33_503.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_33_503.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_33_503.jpg, 0, 0, 0, 9.254677
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_33_604.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_33_604.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_33_604.jpg, 0, 0, 0, 9.161148
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_33_708.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_33_708.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_33_708.jpg, 0, 0, 0, 9.069151
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_33_812.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_33_812.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_33_812.jpg, 0, 0, 0, 8.978117
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_025.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_025.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_025.jpg, 0, 0, 0, 8.781058
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_125.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_125.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_125.jpg, 0, 0, 0, 8.692924
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_228.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_228.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_228.jpg, 0, 0, 0, 8.605675
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_332.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_332.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_332.jpg, 0, 0, 0, 8.5193
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_432.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_432.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_432.jpg, 0, 0, 0, 8.433796
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_538.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_538.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_538.jpg, -0.3154314, 0, 0, 8.304813
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_640.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_640.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_640.jpg, -0.5446856, 0, 0, 8.156135
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_743.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_743.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_743.jpg, -0.2515263, 0, 0, 8.081902
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_855.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_855.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_855.jpg, 0, 0, 0, 7.975902
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_34_958.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_34_958.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_34_958.jpg, 0, 0, 0, 7.879047
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_063.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_063.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_063.jpg, 0, 0.2003853, 0, 7.883028
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_168.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_168.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_168.jpg, 0, 0.482168, 0, 8.243998
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_272.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_272.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_272.jpg, 0, 0.6762957, 0, 8.946785
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_375.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_375.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_375.jpg, 0, 0.351505, 0, 9.344993
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_479.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_479.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_479.jpg, 0, 0.02171624, 0, 9.471113
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_579.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_579.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_579.jpg, 0, 0, 0, 9.377778
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_684.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_684.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_684.jpg, 0, 0, 0, 9.283652
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_784.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_784.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_784.jpg, 0, 0, 0, 9.190468
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_887.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_887.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_887.jpg, 0, 0, 0, 9.098219
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_35_990.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_35_990.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_35_990.jpg, 0, 0.1460837, 0, 9.058877
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_36_095.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_36_095.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_36_095.jpg, 0, 0.4390143, 0, 9.357452
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_36_212.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_36_212.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_36_212.jpg, 0, 0.1462876, 0, 9.479725
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_36_317.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_36_317.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_36_317.jpg, 0, 0, 0, 9.392924
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_36_420.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_36_420.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_36_420.jpg, 0, 0, 0, 9.29868
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_36_744.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_36_744.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_36_744.jpg, 0, 0, 0, 9.00329
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_36_844.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_36_844.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_36_844.jpg, 0, 0.2955261, 0, 9.132321
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_36_948.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_36_948.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_36_948.jpg, 0, 0.6000218, 0, 9.661353
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_053.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_053.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_053.jpg, 0, 0.2986408, 0, 10.08138
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_155.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_155.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_155.jpg, 0, 0.009476693, 0, 10.13357
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_259.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_259.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_259.jpg, 0, 0, 0, 10.01242
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_367.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_367.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_367.jpg, 0, 0, 0, 9.911916
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_469.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_469.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_469.jpg, -0.1709074, 0, 0, 9.804992
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_574.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_574.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_574.jpg, -0.3766664, 0, 0, 9.654408
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_678.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_678.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_678.jpg, -0.009462515, 0, 0, 9.538374
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_782.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_782.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_782.jpg, 0, 0, 0, 9.438676
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_883.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_883.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_883.jpg, 0, 0, 0, 9.343697
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_37_984.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_37_984.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_37_984.jpg, 0, 0.1219438, 0, 9.286733
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_087.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_087.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_087.jpg, 0, 0.4156353, 0, 9.548958
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_191.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_191.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_191.jpg, 0, 0.1764766, 0, 9.815566
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_292.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_292.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_292.jpg, 0, 0, 0, 9.75111
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_397.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_397.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_397.jpg, 0, 0, 0, 9.633783
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_500.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_500.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_500.jpg, 0, 0, 0, 9.537084
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_603.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_603.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_603.jpg, 0, 0, 0, 9.441356
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_707.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_707.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_707.jpg, 0, 0.09757519, 0, 9.368966
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_814.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_814.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_814.jpg, 0, 0.430488, 0, 9.771657
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_38_917.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_38_917.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_38_917.jpg, 0, 0.5562991, 0, 10.46919
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_018.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_018.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_018.jpg, 0, 0.2537116, 0, 10.78056
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_191.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_191.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_191.jpg, -0.5176822, 0, 0, 10.43296
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_295.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_295.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_295.jpg, -0.8156049, 0, 0, 10.22441
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_397.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_397.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_397.jpg, -0.5271412, 0, 0, 10.10312
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_498.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_498.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_498.jpg, -0.2212316, 0, 0, 10.01774
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_600.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_600.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_600.jpg, 0, 0, 0, 9.901152
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_701.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_701.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_701.jpg, 0, 0, 0, 9.798765
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_802.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_802.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_802.jpg, 0, 0, 0, 9.700214
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_39_903.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_39_903.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_39_903.jpg, 0.1549204, 0, 0, 9.596417
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_40_008.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_40_008.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_40_008.jpg, 0.448779, 0, 0, 9.442075
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_40_110.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_40_110.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_40_110.jpg, 0.2183871, 0, 0, 9.343374
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_40_314.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_40_314.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_40_314.jpg, 0, 0, 0, 9.137057
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_40_596.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_40_596.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_40_596.jpg, 0, 0.8464825, 0, 11.51152
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_40_694.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_40_694.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_40_694.jpg, 0, 0.5942938, 0, 12.15339
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_40_798.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_40_798.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_40_798.jpg, 0, 0.2337235, 0, 12.7671
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_41_174.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_41_174.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_41_174.jpg, 0, 1, 0, 16.19205
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_41_329.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_41_329.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_41_329.jpg, 0, 0.5281644, 0, 17.01627
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_41_606.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_41_606.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_41_606.jpg, 0, 0, 0, 16.53773
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_41_703.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_41_703.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_41_703.jpg, 0, 0, 0, 16.2636
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_41_807.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_41_807.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_41_807.jpg, 0, 0, 0, 16.19954
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_41_908.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_41_908.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_41_908.jpg, 0, 0, 0, 15.93869
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_42_023.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_42_023.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_42_023.jpg, 0, 0, 0, 15.7459
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_42_176.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_42_176.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_42_176.jpg, -0.4574178, 0, 0, 15.40246
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_42_278.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_42_278.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_42_278.jpg, -0.3395547, 0, 0, 15.18188
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_42_444.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_42_444.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_42_444.jpg, 0, 0, 0, 14.89257
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_42_545.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_42_545.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_42_545.jpg, 0, 0, 0, 14.69796
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_42_644.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_42_644.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_42_644.jpg, 0, 0, 0, 14.60325
C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\center_2018_11_03_16_19_42_761.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\left_2018_11_03_16_19_42_761.jpg, C:\Users\yluo0203\Desktop\Sim-Data\Data\IMG\right_2018_11_03_16_19_42_761.jpg, 0, 0, 0, 14.42416
